City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,new norfolk,-42.7826,147.0587,10.95,71,45,2.27,AU,1693381694
1,maharajgani,26.1167,84.4833,36.13,41,59,2.34,IN,1693381695
2,bredasdorp,-34.5322,20.0403,22.55,46,0,0.99,ZA,1693381627
3,st. john's,47.5649,-52.7093,15.66,93,75,6.69,CA,1693381566
4,kununurra,-15.7667,128.7333,34.99,14,100,3.6,AU,1693381696
5,arraial do cabo,-22.9661,-42.0278,20.65,90,96,6.59,BR,1693381697
6,sinabang,2.4803,96.3801,27.83,80,62,1.6,ID,1693381697
7,port-aux-francais,-49.35,70.2167,1.13,65,98,16.29,TF,1693381697
8,grytviken,-54.2811,-36.5092,-1.17,84,18,6.04,GS,1693381698
9,udachny,66.4167,112.4,18.03,88,100,2.46,RU,1693381525
10,saint-philippe,-21.3585,55.7679,24.51,82,87,7.01,RE,1693381699
11,tamanrasset,22.785,5.5228,24.95,38,0,2.06,DZ,1693381699
12,college,64.8569,-147.8028,17.99,83,100,2.57,US,1693381700
13,blackmans bay,-43.0167,147.3167,10.29,72,38,3.5,AU,1693381700
14,anadyr,64.75,177.4833,10.28,61,0,3.58,RU,1693381701
15,hithadhoo,-0.6,73.0833,28.23,70,100,4.97,MV,1693381701
16,yellowknife,62.456,-114.3525,20.31,78,87,5.81,CA,1693381701
17,cannonvale,-20.2833,148.7,20.66,75,63,1.9,AU,1693381702
18,edinburgh of the seven seas,-37.0676,-12.3116,10.45,63,58,9.33,SH,1693381702
19,stanley,54.868,-1.6985,12.08,80,0,3.6,GB,1693381703
20,port blair,11.6667,92.75,30.02,70,75,4.63,IN,1693381705
21,ishigaki,24.3448,124.1572,31.07,74,40,6.17,JP,1693381705
22,emerald,-23.5333,148.1667,20.95,38,76,1.22,AU,1693381680
23,greenville,35.6127,-77.3663,23.4,99,75,0.0,US,1693381601
24,qaqortoq,60.7167,-46.0333,6.53,94,62,0.45,GL,1693381706
25,port lincoln,-34.7333,135.8667,12.03,68,100,5.66,AU,1693381707
26,vadso,70.0744,29.7487,14.49,82,40,3.09,NO,1693381707
27,adamstown,-25.066,-130.1015,18.27,90,100,3.82,PN,1693381708
28,ushuaia,-54.8,-68.3,1.54,99,100,1.04,AR,1693381708
29,qingdao,36.0986,120.3719,27.78,44,75,5.0,CN,1693381626
30,coquimbo,-29.9533,-71.3436,11.85,93,40,2.57,CL,1693381709
31,mount pearl,47.5166,-52.7813,15.19,93,75,6.69,CA,1693381629
32,mournies,35.4764,24.0092,27.68,61,20,10.29,GR,1693381710
33,bandarban,22.1965,92.2262,31.84,91,100,1.64,BD,1693381619
34,waitangi,-43.9535,-176.5597,9.34,89,15,0.89,NZ,1693381711
35,bilibino,68.0546,166.4372,9.11,95,100,1.79,RU,1693381712
36,feijo,-8.1642,-70.3536,23.39,79,0,1.05,BR,1693381712
37,hawaiian paradise park,19.5933,-154.9731,23.83,93,100,0.0,US,1693381713
38,xingcheng,40.6167,120.7167,23.39,66,60,4.85,CN,1693381714
39,jamestown,42.097,-79.2353,16.92,100,100,0.0,US,1693381714
40,wailua homesteads,22.0669,-159.378,27.44,76,100,7.2,US,1693381715
41,albany,42.6001,-73.9662,21.14,92,95,1.38,US,1693381715
42,weno,7.4515,151.8468,28.97,84,100,3.09,FM,1693381716
43,tiksi,71.6872,128.8694,5.07,85,99,8.18,RU,1693381716
44,ribeira grande,38.5167,-28.7,22.22,88,20,3.09,PT,1693381717
45,longyearbyen,78.2186,15.6401,6.91,87,75,0.51,SJ,1693381717
46,puerto natales,-51.7236,-72.4875,-0.04,93,78,1.91,CL,1693381718
47,vylkove,45.4021,29.586,28.03,55,0,5.95,UA,1693381719
48,luwuk,-0.9516,122.7875,28.26,65,43,4.82,ID,1693381603
49,gebeit,21.0667,36.3167,36.24,18,12,0.62,SD,1693381720
50,fort bragg,35.139,-79.006,23.28,98,20,0.0,US,1693381720
51,langsa,4.4683,97.9683,31.27,62,45,3.34,ID,1693381613
52,bubaque,11.2833,-15.8333,26.73,79,94,5.16,GW,1693381721
53,pekan,3.4836,103.3996,34.06,76,99,3.67,MY,1693381721
54,georgetown,5.4112,100.3354,32.96,66,40,5.14,MY,1693381497
55,batticaloa,7.7102,81.6924,29.66,69,100,7.3,LK,1693381722
56,vostochnyy,55.8167,37.8667,17.84,65,62,0.43,RU,1693381722
57,poronaysk,49.2167,143.1167,15.27,80,100,2.21,RU,1693381723
58,gereshk,31.8209,64.5701,38.32,5,0,2.22,AF,1693381723
59,sena madureira,-9.0656,-68.6569,24.61,71,0,1.07,BR,1693381724
60,parnu,58.3859,24.4971,16.05,100,75,5.14,EE,1693381665
61,kashgar,39.4547,75.9797,28.56,23,0,3.0,CN,1693381544
62,thompson,55.7435,-97.8558,12.09,94,75,0.0,CA,1693381725
63,iqaluit,63.7506,-68.5145,3.85,86,75,1.54,CA,1693381725
64,lihue,21.9789,-159.3672,27.77,69,100,7.2,US,1693381726
65,horta,38.5333,-28.6333,21.8,91,20,3.09,PT,1693381726
66,port mathurin,-19.6833,63.4167,22.56,74,11,5.14,MU,1693381727
67,olonkinbyen,70.9221,-8.7187,4.77,91,97,2.72,SJ,1693381727
68,codrington,-38.2667,141.9667,10.61,66,100,5.54,AU,1693381727
69,east london,-33.0153,27.9116,25.52,31,0,2.57,ZA,1693381464
70,tazovsky,67.4667,78.7,12.82,56,84,5.48,RU,1693381728
71,tari,12.4086,4.4914,27.05,77,100,5.43,NG,1693381728
72,vila franca do campo,37.7167,-25.4333,21.23,74,94,2.08,PT,1693381729
73,vernon,50.2581,-119.2691,21.07,60,100,2.24,CA,1693381592
74,hermanus,-34.4187,19.2345,19.21,69,0,2.49,ZA,1693381484
75,talnakh,69.4865,88.3972,16.85,47,100,2.97,RU,1693381730
76,paoua,7.2427,16.4406,25.05,75,100,0.83,CF,1693381731
77,aasiaat,68.7098,-52.8699,2.63,89,100,2.79,GL,1693381731
78,punta arenas,-53.15,-70.9167,1.74,86,100,3.76,CL,1693381731
79,sisimiut,66.9395,-53.6735,4.75,85,100,1.8,GL,1693381732
80,klyuchi,52.2667,79.1667,27.89,25,97,6.88,RU,1693381733
81,invercargill,-46.4,168.35,7.55,85,20,4.25,NZ,1693381500
82,dunedin,-45.8742,170.5036,9.33,80,26,0.89,NZ,1693381734
83,hasaki,35.7333,140.8333,33.5,83,79,6.83,JP,1693381734
84,shingu,33.7333,135.9833,25.92,88,100,1.29,JP,1693381628
85,westport,41.1415,-73.3579,22.9,92,100,2.06,US,1693381735
86,papatowai,-46.5619,169.4708,7.9,91,22,2.87,NZ,1693381735
87,metlili chaamba,32.2667,3.6333,21.52,78,75,5.14,DZ,1693381520
88,lebu,-37.6167,-73.65,8.58,82,9,4.98,CL,1693381736
89,margaret river,-33.95,115.0667,16.26,50,0,3.54,AU,1693381657
90,ancud,-41.8697,-73.8203,7.37,80,42,8.51,CL,1693381738
91,yanai,33.9667,132.1167,32.0,85,65,3.49,JP,1693381738
92,laguna,38.421,-121.4238,23.13,60,0,0.0,US,1693381739
93,nanakuli,21.3906,-158.1547,26.97,69,100,4.63,US,1693381739
94,hadibu,12.65,54.0333,29.33,64,30,11.8,YE,1693381740
95,wynyard,-41.0,145.7167,6.66,82,8,4.35,AU,1693381740
96,la ronge,55.1001,-105.2842,19.12,82,0,1.03,CA,1693381740
97,mogoytuy,51.2833,114.9167,25.38,23,13,5.52,RU,1693381741
98,taltal,-25.4,-70.4833,14.94,73,10,0.52,CL,1693381741
99,al kharijah,25.4514,30.5464,35.41,17,0,5.45,EG,1693381566
100,nemuro,43.3236,145.575,17.05,83,34,4.35,JP,1693381612
101,uliastay,47.7417,96.8444,25.85,21,100,2.61,MN,1693381743
102,atafu village,-8.5421,-172.5159,28.32,80,7,7.91,TK,1693381743
103,ar rutbah,33.0381,40.2848,31.0,31,0,4.28,IQ,1693381744
104,uturoa,-16.7333,-151.4333,24.97,84,89,9.03,PF,1693381744
105,itoman,26.1247,127.6694,33.43,76,20,7.2,JP,1693381745
106,ust-nera,64.5667,143.2,21.87,45,87,8.55,RU,1693381745
107,ryotsu-minato,38.0833,138.4333,29.33,78,100,3.82,JP,1693381527
108,tura,25.5198,90.2201,32.14,56,37,2.02,IN,1693381745
109,rio gallegos,-51.6226,-69.2181,2.03,93,0,3.6,AR,1693381746
110,badger,64.8,-147.5333,17.95,86,75,2.57,US,1693381548
111,cox's bazar,21.4532,91.9798,29.94,75,96,2.97,BD,1693381747
112,hermansverk,61.1846,6.8502,13.25,93,75,2.06,NO,1693381748
113,wattegama,6.7989,81.4808,35.51,38,100,3.9,LK,1693381749
114,san jose de jachal,-30.2406,-68.7469,12.39,14,0,5.02,AR,1693381749
115,bethel,41.3712,-73.414,22.05,89,100,0.0,US,1693381749
116,praya,14.9215,-23.5087,25.3,94,75,3.09,CV,1693381570
117,gadzhiyevo,69.2551,33.3362,13.52,75,89,6.66,RU,1693381750
118,petropavlovsk-kamchatsky,53.0452,158.6483,14.33,82,20,5.0,RU,1693381565
119,vilyuchinsk,52.9306,158.4028,15.15,86,3,1.24,RU,1693381515
120,tangwani,28.2787,68.9972,40.28,27,0,3.28,PK,1693381751
121,nieuw amsterdam,5.8833,-55.0833,26.12,89,12,2.59,SR,1693381752
122,san angelo,31.4638,-100.437,26.32,37,7,0.45,US,1693381752
123,eastham,41.8301,-69.9739,22.19,86,100,1.34,US,1693381753
124,jinxiang,27.4327,120.6062,27.65,88,57,6.98,CN,1693381556
125,nyrob,60.733,56.7202,16.17,42,8,5.3,RU,1693381753
126,acarau,-2.8856,-40.12,24.03,91,4,5.23,BR,1693381627
127,avarua,-21.2078,-159.775,21.03,68,75,1.54,CK,1693381754
128,machico,32.7,-16.7667,23.73,78,75,4.63,PT,1693381755
129,utrik,11.2278,169.8474,28.48,79,97,8.72,MH,1693381755
130,priargunsk,50.3691,119.1012,23.91,33,100,6.12,RU,1693381756
131,geraldton,-28.7667,114.6,29.23,34,0,6.17,AU,1693381625
132,big bend,-26.8167,31.9333,20.05,68,0,1.54,SZ,1693381757
133,bamboo flat,11.7,92.7167,30.05,70,75,4.63,IN,1693381757
134,fuerte olimpo,-21.0415,-57.8738,24.37,57,100,0.91,PY,1693381663
135,buka,40.8108,69.1986,34.2,15,100,6.31,UZ,1693381758
136,kez,57.8979,53.7152,16.0,40,54,5.87,RU,1693381759
137,kailahun,8.2833,-10.5667,20.78,99,100,0.44,SL,1693381759
138,nar'yan-mar,67.6713,53.087,11.93,66,100,3.74,RU,1693381557
139,dudinka,69.4058,86.1778,13.19,54,70,10.0,RU,1693381760
140,pimenta bueno,-11.6725,-61.1936,23.89,82,40,0.61,BR,1693381622
141,boda,4.3189,17.4695,24.9,69,25,2.33,CF,1693381761
142,nyagan,62.1406,65.3936,13.28,93,100,2.93,RU,1693381761
143,hamilton,39.1834,-84.5333,19.97,85,40,2.06,US,1693381761
144,dahab,28.501,34.5134,34.33,31,0,5.92,EG,1693381762
145,doka,13.5167,35.7667,24.73,80,100,7.17,SD,1693381762
146,haiku-pauwela,20.9219,-156.3051,25.02,75,40,6.17,US,1693381763
147,princeville,45.7668,-61.2985,19.95,97,100,3.6,CA,1693381763
148,houghton,47.1219,-88.569,7.66,94,0,0.89,US,1693381763
149,keflavik,64.0049,-22.5624,10.24,87,100,2.06,IS,1693381764
150,port alfred,-33.5906,26.891,28.99,32,0,1.79,ZA,1693381764
151,opuwo,-18.0607,13.84,25.45,24,0,7.56,NA,1693381765
152,la'ie,21.6477,-157.9253,26.98,77,36,3.58,US,1693381765
153,lata,40.1629,-8.3327,18.23,79,45,1.19,PT,1693381766
154,alice springs,-23.7,133.8833,26.75,14,0,4.12,AU,1693381533
155,iskateley,67.6803,53.1512,12.05,66,100,3.69,RU,1693381766
156,cadale,2.7603,46.3222,27.29,70,86,9.68,SO,1693381767
157,polyarnyy,69.1989,33.4478,13.38,76,90,6.34,RU,1693381767
158,rio blanco,18.8333,-97.15,18.81,88,45,0.73,MX,1693381768
159,the pas,53.8251,-101.2541,14.01,94,0,3.6,CA,1693381768
160,kirakira,-10.4544,161.9205,25.83,88,65,1.3,SB,1693381755
161,west island,-12.1568,96.8225,26.99,78,75,5.14,CC,1693381769
162,isafjordur,66.0755,-23.124,8.02,81,40,1.54,IS,1693381770
163,praia da vitoria,38.7333,-27.0667,20.98,94,20,2.9,PT,1693381770
164,hanzhong,33.0728,107.0303,28.85,50,0,1.9,CN,1693381535
165,bangassou,4.7413,22.8184,26.95,69,96,1.78,CF,1693381771
166,muisne,0.6,-80.0333,24.33,90,85,1.0,EC,1693381772
167,williamsport,41.2412,-77.0011,20.65,98,99,1.34,US,1693381592
168,tolanaro,-25.0319,46.9987,23.04,64,20,7.2,MG,1693381567
169,cody,44.5263,-109.0565,20.7,41,0,2.24,US,1693381773
170,demre,36.2537,29.9777,31.74,52,0,3.37,TR,1693381774
171,whistler,50.1164,-122.9695,11.42,98,100,1.49,CA,1693381774
172,peronne,49.9333,2.9333,15.32,100,75,5.14,FR,1693381774
173,wenshui,28.4506,106.5267,22.53,77,94,2.34,CN,1693381775
174,san antonio de pale,-1.4014,5.6325,23.8,90,100,6.29,GQ,1693381775
175,kingston,17.997,-76.7936,29.53,83,26,6.69,JM,1693381776
176,kidal,18.4411,1.4078,34.41,30,38,5.48,ML,1693381776
177,saudarkrokur,65.7461,-19.6394,11.22,71,100,1.1,IS,1693381777
178,maisi,43.0395,41.2621,26.79,53,24,2.53,GE,1693381777
179,bardai,11.65,7.2333,24.72,80,92,5.18,NG,1693381778
180,nago,26.5881,127.9761,33.47,78,88,5.0,JP,1693381632
181,viamao,-30.0811,-51.0233,12.95,95,0,1.03,BR,1693381778
182,ilulissat,69.2167,-51.1,4.01,87,75,1.54,GL,1693381779
183,prince rupert,54.3161,-130.3201,16.05,90,100,6.69,CA,1693381779
184,santa terezinha,-29.9002,-50.0904,12.99,89,0,2.11,BR,1693381780
185,kavaratti,10.5669,72.642,27.71,80,99,8.19,IN,1693381666
186,barcelos,41.5388,-8.6151,18.84,76,17,2.67,PT,1693381781
187,ketchikan,55.3422,-131.6461,16.26,88,100,2.06,US,1693381782
188,morondava,-20.2833,44.2833,28.46,47,97,0.26,MG,1693381782
189,gejiu,23.306,103.1635,18.58,74,90,1.98,CN,1693381551
190,susuman,62.7833,148.1667,20.13,48,17,4.01,RU,1693381783
191,tucuma,-0.1833,-50.05,24.4,88,0,2.14,BR,1693381614
192,kota kinabalu,5.9749,116.0724,32.99,70,20,2.68,MY,1693381202
193,puerto ayora,-0.7393,-90.3518,24.19,92,96,2.68,EC,1693381784
194,kerikeri,-35.2268,173.9474,11.06,88,80,1.81,NZ,1693381784
195,howard springs,-12.497,131.047,29.95,45,60,4.31,AU,1693381785
196,piatykhatky,48.4133,33.7106,27.52,26,0,4.91,UA,1693381786
197,cimislia,46.52,28.7842,29.08,38,4,6.57,MD,1693381786
198,leh,34.1667,77.5833,19.46,13,0,2.2,IN,1693381787
199,tsiombe,-25.3,45.4833,24.59,45,0,8.41,MG,1693381787
200,la sarre,48.8002,-79.1996,5.21,95,98,4.07,CA,1693381788
201,miyaly,48.8844,53.7836,20.68,36,9,8.36,KZ,1693381788
202,saipan,15.1355,145.701,28.39,83,0,2.06,MP,1693381668
203,chui,-33.6971,-53.4616,9.39,95,0,2.25,UY,1693381716
204,shizuishan,39.2333,106.7694,30.15,16,0,4.06,CN,1693381500
205,antsiranana,-12.2787,49.2917,29.42,42,20,8.23,MG,1693381790
206,grange,-34.9,138.4833,14.95,61,75,6.69,AU,1693381790
207,gizo,-8.103,156.8419,26.52,81,100,6.82,SB,1693381791
208,as sulayyil,20.4607,45.5779,39.14,10,74,3.66,SA,1693381791
209,genet,9.0667,38.5,17.12,77,50,2.93,ET,1693381792
210,grand forks,47.9417,-97.4337,13.17,93,0,1.54,US,1693381792
211,bom jardim,-7.7958,-35.5872,20.67,92,70,1.17,BR,1693381793
212,chonchi,-42.6128,-73.8092,4.56,92,60,3.11,CL,1693381793
213,caleta de carquin,-11.0925,-77.6267,18.32,85,60,5.36,PE,1693381794
214,ludington,43.9553,-86.4526,14.1,83,100,3.09,US,1693381794
215,upington,-28.4478,21.2561,20.21,30,0,8.75,ZA,1693381795
216,kodiak,57.79,-152.4072,8.73,93,75,0.0,US,1693381795
217,taoudenni,22.6783,-3.9836,35.6,30,12,5.08,ML,1693381796
218,barra de santo antonio,-9.4047,-35.5072,21.6,85,2,3.56,BR,1693381796
219,noosa heads,-26.3833,153.15,19.5,81,42,4.63,AU,1693381797
220,dubovskoye,47.4092,42.7575,23.73,18,7,2.35,RU,1693381797
221,zouerate,22.7187,-12.4521,31.67,40,9,3.19,MR,1693381539
222,port hedland,-20.3167,118.5667,34.03,10,6,7.72,AU,1693381322
223,kati,12.7441,-8.0726,23.67,86,35,0.67,ML,1693381798
224,namsos,64.4662,11.4957,12.03,100,75,3.6,NO,1693381799
225,rouissat,31.9243,5.3502,23.04,73,75,7.72,DZ,1693381674
226,mildura,-34.2,142.15,16.71,57,68,7.56,AU,1693381799
227,thulamahashi,-24.7246,31.1994,19.28,46,0,1.52,ZA,1693381800
228,zhanibek,49.4167,46.85,21.77,30,6,4.15,KZ,1693381800
229,flying fish cove,-10.4217,105.6791,25.82,78,100,5.14,CX,1693381802
230,konya,38.1667,32.5,27.8,22,0,2.48,TR,1693381803
231,tulsipur,28.131,82.2973,29.63,66,49,1.61,NP,1693381803
232,mount isa,-20.7333,139.5,29.87,10,6,7.72,AU,1693381804
233,gounou gaya,9.6294,15.5132,26.39,73,100,2.78,TD,1693381805
234,afaahiti,-17.75,-149.2833,23.93,87,100,8.39,PF,1693381806
235,boende,-0.2167,20.8667,25.21,81,99,0.62,CD,1693381764
236,puerto madryn,-42.7692,-65.0385,11.78,42,77,10.4,AR,1693381527
237,topes de collantes,21.9139,-80.0189,24.38,91,100,3.29,CU,1693381807
238,sodra sandby,56.5667,16.6167,15.92,79,100,5.02,SE,1693381808
239,eforie sud,44.0229,28.6494,29.45,63,0,6.18,RO,1693381809
240,carnarvon,-24.8667,113.6333,26.82,42,0,6.66,AU,1693381810
241,anamur,36.0751,32.8369,30.81,63,0,3.38,TR,1693381810
242,zhezqazghan,47.7833,67.7667,18.32,39,75,11.0,KZ,1693381811
243,khanapur,15.6333,74.5167,29.79,54,52,4.18,IN,1693381811
244,terrace,54.5163,-128.6035,14.95,100,100,8.75,CA,1693381811
245,carutapera,-1.195,-46.02,24.4,89,2,2.88,BR,1693381812
246,mar del plata,-38.0023,-57.5575,7.85,74,40,7.6,AR,1693381813
247,bathsheba,13.2167,-59.5167,28.34,89,40,6.17,BB,1693381813
248,okhotsk,59.3833,143.3,17.07,80,10,6.39,RU,1693381814
249,enewetak,11.3474,162.3373,28.23,81,71,4.41,MH,1693381814
250,comodoro rivadavia,-45.8667,-67.5,8.92,46,0,11.83,AR,1693381572
251,kamina,-8.7386,24.9906,26.61,31,45,3.73,CD,1693381815
252,constantia,44.1833,28.65,29.38,64,0,6.36,RO,1693381815
253,magadi,12.9667,77.2333,33.09,42,58,3.86,IN,1693381775
254,crane,31.3974,-102.3501,26.34,31,76,3.41,US,1693381816
255,uporovo,56.3109,66.2693,16.57,40,100,5.35,RU,1693381816
256,sijunjung,-0.6876,100.9537,30.9,65,95,0.87,ID,1693381817
257,yeppoon,-23.1333,150.7333,18.88,72,45,3.72,AU,1693381817
258,lorengau,-2.0226,147.2712,26.88,84,39,4.06,PG,1693381818
259,gazi,35.3253,25.0669,30.89,46,20,4.63,GR,1693381818
260,san patricio,28.017,-97.5169,28.92,68,0,1.8,US,1693381818
261,rongelap,11.1635,166.8941,28.85,77,83,6.82,MH,1693381819
262,jayapura,-2.5333,140.7,30.66,80,16,3.32,ID,1693381608
263,okha,53.5739,142.9478,14.08,84,100,4.68,RU,1693381820
264,ragay,13.8183,122.7923,26.35,90,100,4.25,PH,1693381820
265,saint-jorioz,45.8333,6.1667,15.4,82,0,0.0,FR,1693381821
266,whitehorse,60.7161,-135.0538,16.43,59,75,3.09,CA,1693381821
267,kilimatinde,-5.85,34.95,25.22,39,76,3.69,TZ,1693381822
268,zakynthos,37.7914,20.8953,26.68,83,75,4.12,GR,1693381822
269,nadi,-17.8,177.4167,25.0,73,75,2.06,FJ,1693381640
270,milagros,12.2181,123.5095,28.97,77,65,7.58,PH,1693381823
271,kone,-21.0595,164.8658,20.64,93,98,1.67,NC,1693381823
272,dumbea,-22.15,166.45,21.1,99,99,1.34,NC,1693381824
273,urucuca,-14.5931,-39.2844,20.91,100,51,0.58,BR,1693381825
274,berdigestyakh,62.0989,126.6992,25.88,36,61,2.76,RU,1693381825
275,nuku'alofa,-21.1333,-175.2,22.19,94,75,5.14,TO,1693381741
276,port saint john's,-31.6229,29.5448,25.44,32,0,2.58,ZA,1693381826
277,springbok,-29.6643,17.8865,22.98,36,0,4.44,ZA,1693381755
278,nizhneangarsk,55.7833,109.55,18.03,60,0,1.73,RU,1693381827
279,whangarei,-35.7317,174.3239,9.44,94,93,1.07,NZ,1693381529
280,parkano,62.0167,23.0167,13.46,92,100,1.73,FI,1693381828
281,pangody,65.85,74.4859,16.78,42,84,4.65,RU,1693381828
282,serenje,-13.2325,30.2352,18.5,45,1,4.53,ZM,1693381829
283,nouadhibou,20.931,-17.0347,24.99,73,98,3.09,MR,1693381670
284,happy valley-goose bay,53.3168,-60.3315,17.17,63,100,3.6,CA,1693381829
285,al muwayh,22.4333,41.7583,36.53,12,5,4.33,SA,1693381830
286,fale old settlement,-9.3852,-171.2468,28.3,79,33,8.0,TK,1693381831
287,mount gambier,-37.8333,140.7667,9.92,69,100,3.17,AU,1693381620
288,drama,41.1544,24.1394,26.48,36,0,1.79,GR,1693381832
289,presidente medici,-11.1753,-61.9014,25.28,74,70,0.94,BR,1693381832
290,colares,38.7992,-9.4469,20.74,82,75,17.88,PT,1693381833
